hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
131,16:14:05,hit_131_20260730_161405.csv,512,DEFECT,HIGH,0,26,108,268,500000,5107340,4121589,-5107340,-393127.8,,307,-39,坏棒 总长1002 任意重度 塑料头 307
132,16:14:05,hit_132_20260730_161405.csv,512,DEFECT,HIGH,0,43,111,430,500000,4561083,3579244,-4561083,-505104.1,,307,123,坏棒 总长1002 任意重度 塑料头 307
133,16:14:08,hit_133_20260730_161408.csv,512,DEFECT,HIGH,0,39,111,390,500000,4198656,3617217,-4198656,-277762.1,,307,83,坏棒 总长1002 任意重度 塑料头 307
134,16:14:09,hit_134_20260730_161409.csv,512,DEFECT,HIGH,0,22,111,220,500000,4489466,4001950,-4489466,-141568.4,,307,-87,坏棒 总长1002 任意重度 塑料头 307
135,16:14:11,hit_135_20260730_161411.csv,512,DEFECT,HIGH,0,42,110,424,500000,4596961,4069527,-4596961,-252136.8,,307,117,坏棒 总长1002 任意重度 塑料头 307
136,16:14:11,hit_136_20260730_161411.csv,512,DEFECT,HIGH,0,22,109,224,500000,4610650,4389149,-4610650,-72125.5,,307,-83,坏棒 总长1002 任意重度 塑料头 307
137,16:14:12,hit_137_20260730_161412.csv,512,DEFECT,HIGH,0,26,112,257,500000,5124118,3867420,-5124118,-338532.8,,307,-50,坏棒 总长1002 任意重度 塑料头 307
138,16:14:12,hit_138_20260730_161412.csv,512,DEFECT,HIGH,0,40,109,408,500000,4335111,3418779,-4335111,-642298.2,,307,101,坏棒 总长1002 任意重度 塑料头 307
139,16:14:13,hit_139_20260730_161413.csv,512,DEFECT,HIGH,0,25,109,255,500000,4852089,3951761,-4852089,-363775.1,,307,-52,坏棒 总长1002 任意重度 塑料头 307
140,16:14:13,hit_140_20260730_161413.csv,512,DEFECT,HIGH,0,28,110,282,500000,5219142,3643909,-5219142,-644595.4,,307,-25,坏棒 总长1002 任意重度 塑料头 307
141,16:14:13,hit_141_20260730_161413.csv,512,DEFECT,HIGH,0,25,111,250,500000,5060497,4015016,-5060497,-275963.2,,307,-57,坏棒 总长1002 任意重度 塑料头 307
142,16:14:14,hit_142_20260730_161414.csv,512,DEFECT,HIGH,0,42,109,428,500000,5009910,4055107,-5009910,-418563.4,,307,121,坏棒 总长1002 任意重度 塑料头 307
143,16:14:14,hit_143_20260730_161414.csv,512,DEFECT,HIGH,0,22,108,226,500000,4738565,4335721,-4738565,-90469.5,,307,-81,坏棒 总长1002 任意重度 塑料头 307
144,16:14:15,hit_144_20260730_161415.csv,512,DEFECT,HIGH,0,41,108,422,500000,4712036,3978644,-4712036,-338662.1,,307,115,坏棒 总长1002 任意重度 塑料头 307
